*---------------------------------------------------------*
*   Country: Netherlands
*   Station: voor KNMI data (BEHALVE NEERSLAG): 283-Hupsel
*            voor KNMI data NEERSLAG:           19-DeMarke
*      Year: 2002
*    Source: KNMI
*    Author: Ben Rutgers
* Longitude: 06 39 E (283-Hupsel); 06 20 E (19-DeMarke)
*  Latitude: 52 04 N (283-Hupsel); 52 02 N (19-DeMarke)
* Elevation: 29.7 m.
*  Comments: van toepassing op KenK bedrijf MARKE (18-De Marke), jaar 2002
*            
*
*  Columns:
*  ========
*  station number
*  year
*  day
*  irradiation (kJ m-2 d-1)
*  minimum temperature (degrees Celsius)
*  maximum temperature (degrees Celsius)
*  vapour pressure (kPa)
*  mean wind speed (m s-1)
*  precipitation (mm d-1)
*---------------------------------------------------------*
   6.65  52.07    29.7 0.00 0.00
18,2002,1,3810.,-3.2,-0.1,-99.0,4.9,0.0
18,2002,2,2050.,-5.2,0.7,-99.0,3.6,0.0
18,2002,3,5140.,-7.4,0.9,-99.0,4.1,0.0
18,2002,4,4760.,-11.9,-2.1,-99.0,3.1,0.0
18,2002,5,4030.,-11.2,-0.4,-99.0,1.8,0.0
18,2002,6,1040.,-1.8,1.5,-99.0,2.2,0.8
18,2002,7,1270.,0.3,2.2,-99.0,1.0,9.6
18,2002,8,1620.,-2.9,2.4,-99.0,1.7,2.8
18,2002,9,4160.,-4.5,1.9,-99.0,1.0,0.0
18,2002,10,3340.,-4.9,1.4,-99.0,1.9,0.0
18,2002,11,540.,-1.8,2.6,-99.0,3.1,0.6
18,2002,12,700.,1.4,3.6,-99.0,2.9,0.8
18,2002,13,4360.,0.8,8.1,-99.0,2.5,0.0
18,2002,14,1310.,-2.6,2.7,-99.0,2.5,0.2
18,2002,15,1770.,0.6,4.5,-99.0,4.1,2.0
18,2002,16,1430.,0.4,4.8,-99.0,2.7,2.4
18,2002,17,1420.,1.3,4.5,-99.0,4.8,0.6
18,2002,18,2200.,2.9,5.6,-99.0,4.0,2.0
18,2002,19,2150.,3.3,9.2,-99.0,6.0,1.8
18,2002,20,900.,3.5,10.4,-99.0,6.9,5.2
18,2002,21,690.,7.4,11.8,-99.0,6.4,0.8
18,2002,22,1260.,5.4,8.8,-99.0,6.7,1.6
18,2002,23,2070.,5.0,9.3,-99.0,6.3,3.8
18,2002,24,1090.,4.5,10.8,-99.0,8.1,5.6
18,2002,25,4190.,1.0,7.9,-99.0,4.3,2.6
18,2002,26,1620.,7.9,11.2,-99.0,9.8,12.8
18,2002,27,2960.,8.1,12.1,-99.0,5.1,13.0
18,2002,28,2750.,8.8,12.9,-99.0,10.8,3.0
18,2002,29,2820.,7.9,11.8,-99.0,7.7,0.0
18,2002,30,3360.,9.0,12.4,-99.0,4.6,0.0
18,2002,31,3400.,6.1,11.3,-99.0,6.8,1.8
18,2002,32,2720.,7.8,12.2,-99.0,6.6,0.0
18,2002,33,6630.,9.0,15.6,-99.0,5.3,0.0
18,2002,34,5480.,6.5,14.0,-99.0,4.9,0.0
18,2002,35,3090.,6.3,13.1,-99.0,8.0,3.2
18,2002,36,1180.,8.4,12.9,-99.0,6.0,23.6
18,2002,37,2870.,5.8,9.1,-99.0,5.3,2.2
18,2002,38,3680.,4.1,7.7,-99.0,5.2,0.4
18,2002,39,4120.,5.2,11.8,-99.0,6.0,1.6
18,2002,40,2170.,7.0,12.4,-99.0,7.7,3.2
18,2002,41,2230.,4.9,8.8,-99.0,6.2,2.0
18,2002,42,800.,8.7,12.1,-99.0,9.8,15.4
18,2002,43,4310.,9.2,12.6,-99.0,8.2,5.0
18,2002,44,5790.,2.9,10.1,-99.0,2.8,1.2
18,2002,45,9110.,-1.2,4.9,-99.0,5.0,0.0
18,2002,46,9140.,-2.6,5.9,-99.0,3.9,0.0
18,2002,47,9500.,-3.0,8.7,-99.0,3.2,0.0
18,2002,48,7690.,-4.0,5.5,-99.0,2.1,0.0
18,2002,49,4460.,-0.2,8.0,-99.0,4.0,1.2
18,2002,50,4940.,2.3,8.3,-99.0,6.8,3.6
18,2002,51,6990.,2.3,10.2,-99.0,6.0,12.4
18,2002,52,9240.,0.2,5.7,-99.0,5.1,0.2
18,2002,53,1140.,1.3,9.4,-99.0,7.8,7.8
18,2002,54,5230.,0.9,6.6,-99.0,7.3,1.2
18,2002,55,8310.,0.4,6.5,-99.0,5.0,0.4
18,2002,56,2040.,2.0,9.9,-99.0,3.6,0.6
18,2002,57,4260.,7.0,12.8,-99.0,10.6,0.6
18,2002,58,8730.,3.5,8.9,-99.0,8.6,0.8
18,2002,59,5320.,2.5,7.1,-99.0,6.8,0.6
18,2002,60,7350.,-2.4,8.5,-99.0,4.0,0.4
18,2002,61,12940.,-4.8,6.4,-99.0,2.5,14.2
18,2002,62,9310.,-2.0,8.2,-99.0,3.8,2.2
18,2002,63,3240.,2.9,9.4,-99.0,3.0,0.0
18,2002,64,3560.,2.9,8.7,-99.0,2.0,0.0
18,2002,65,2250.,4.2,10.3,-99.0,7.2,0.6
18,2002,66,8120.,3.3,11.6,-99.0,7.9,0.2
18,2002,67,11890.,1.4,12.0,-99.0,3.7,0.0
18,2002,68,6320.,2.8,11.3,-99.0,6.5,0.6
18,2002,69,13690.,2.1,10.8,-99.0,5.3,0.8
18,2002,70,12870.,2.4,14.0,-99.0,3.3,0.0
18,2002,71,2330.,3.3,9.7,-99.0,1.5,0.6
18,2002,72,1800.,-0.3,7.6,-99.0,4.1,0.8
18,2002,73,9420.,-2.3,6.1,-99.0,5.8,5.8
18,2002,74,6480.,0.5,6.6,-99.0,6.4,1.0
18,2002,75,12510.,3.0,16.1,-99.0,2.7,0.2
18,2002,76,8460.,5.3,16.3,-99.0,2.9,0.4
18,2002,77,5540.,7.1,13.9,-99.0,5.0,0.2
18,2002,78,8470.,7.2,12.5,-99.0,6.2,0.4
18,2002,79,7920.,7.2,13.7,-99.0,4.3,0.2
18,2002,80,8840.,7.2,15.3,-99.0,3.9,0.2
18,2002,81,7590.,2.1,9.4,-99.0,3.8,0.2
18,2002,82,13650.,0.4,9.9,-99.0,3.6,2.2
18,2002,83,12780.,-2.1,8.0,-99.0,2.2,5.6
18,2002,84,17740.,-3.1,7.6,-99.0,2.0,1.8
18,2002,85,15600.,-4.4,8.6,-99.0,1.9,0.0
18,2002,86,17850.,-2.1,9.2,-99.0,3.2,0.0
18,2002,87,18670.,-4.0,13.5,-99.0,2.5,0.0
18,2002,88,18270.,-1.1,17.4,-99.0,3.3,0.0
