*---------------------------------------------------------*
*   Country: Netherlands
*   Station: voor KNMI data (BEHALVE NEERSLAG): 283-Hupsel
*            voor KNMI data NEERSLAG:           19-DeMarke
*      Year: 1995
*    Source: KNMI
*    Author: Ben Rutgers
* Longitude: 06 39 E (283-Hupsel); 06 20 E (19-DeMarke)
*  Latitude: 52 04 N (283-Hupsel); 52 02 N (19-DeMarke)
* Elevation: 29.7 m.
*  Comments: van toepassing op KenK bedrijf MARKE (18-De Marke), jaar 1995
*            
*
*  Columns:
*  ========
*  station number
*  year
*  day
*  irradiation (kJ m-2 d-1)
*  minimum temperature (degrees Celsius)
*  maximum temperature (degrees Celsius)
*  vapour pressure (kPa)
*  mean wind speed (m s-1)
*  precipitation (mm d-1)
*---------------------------------------------------------*
   6.65  52.07    29.7 0.00 0.00
18,1995,1,1330.,-0.7,2.5,-99.0,4.6,2.8
18,1995,2,1560.,0.3,2.2,-99.0,5.1,10.2
18,1995,3,2660.,-5.2,2.3,-99.0,1.5,0.0
18,1995,4,5010.,-7.0,0.5,-99.0,2.1,0.0
18,1995,5,5460.,-7.8,-2.9,-99.0,4.1,0.0
18,1995,6,1280.,-5.3,-2.5,-99.0,2.6,0.0
18,1995,7,4420.,-8.6,-2.6,-99.0,2.1,0.0
18,1995,8,1330.,-7.1,0.8,-99.0,4.6,0.0
18,1995,9,1640.,0.6,7.1,-99.0,5.1,8.4
18,1995,10,1910.,1.3,7.7,-99.0,6.2,4.2
18,1995,11,3320.,0.9,4.2,-99.0,5.1,2.4
18,1995,12,3570.,-1.1,3.7,-99.0,5.7,2.6
18,1995,13,2310.,-3.1,3.0,-99.0,2.1,0.0
18,1995,14,750.,2.8,6.1,-99.0,3.6,0.8
18,1995,15,750.,6.0,7.1,-99.0,4.1,1.6
18,1995,16,4430.,0.8,6.6,-99.0,4.6,0.0
18,1995,17,4260.,1.1,7.5,-99.0,5.7,0.0
18,1995,18,780.,3.7,8.3,-99.0,5.1,2.6
18,1995,19,4360.,2.0,7.0,-99.0,6.2,1.2
18,1995,20,1700.,4.9,9.5,-99.0,7.2,4.2
18,1995,21,3870.,4.3,7.6,-99.0,6.7,4.8
18,1995,22,1230.,4.6,13.1,-99.0,7.7,12.0
18,1995,23,2620.,3.7,7.6,-99.0,10.3,2.6
18,1995,24,1860.,4.2,7.6,-99.0,7.2,2.8
18,1995,25,1530.,3.6,11.1,-99.0,3.1,5.8
18,1995,26,570.,1.3,11.9,-99.0,8.7,14.0
18,1995,27,4050.,0.2,4.1,-99.0,5.7,2.0
18,1995,28,2340.,1.5,10.2,-99.0,7.7,16.0
18,1995,29,1280.,6.4,9.1,-99.0,5.7,13.0
18,1995,30,5370.,-1.7,7.0,-99.0,3.6,0.0
18,1995,31,1180.,-2.0,6.3,-99.0,5.7,1.2
18,1995,32,1520.,6.3,12.4,-99.0,7.2,6.2
18,1995,33,5550.,-0.5,7.9,-99.0,2.6,0.0
18,1995,34,3500.,0.6,7.0,-99.0,4.6,0.0
18,1995,35,1230.,3.6,9.3,-99.0,4.6,0.0
18,1995,36,1350.,2.0,7.9,-99.0,3.6,0.0
18,1995,37,910.,7.5,10.0,-99.0,6.7,0.4
18,1995,38,900.,7.7,8.9,-99.0,7.7,0.0
18,1995,39,1020.,0.8,8.2,-99.0,4.1,8.6
18,1995,40,7270.,-3.0,4.7,-99.0,2.1,0.0
18,1995,41,2550.,-1.8,5.2,-99.0,3.1,5.0
18,1995,42,2120.,4.9,10.7,-99.0,5.7,3.6
18,1995,43,6500.,6.7,11.2,-99.0,7.2,1.8
18,1995,44,3670.,5.4,12.1,-99.0,4.6,0.0
18,1995,45,3290.,5.9,10.2,-99.0,6.2,2.6
18,1995,46,4350.,6.9,13.2,-99.0,8.2,12.0
18,1995,47,4960.,5.5,10.4,-99.0,8.2,3.0
18,1995,48,6860.,4.0,9.2,-99.0,8.7,1.6
18,1995,49,4330.,3.0,7.7,-99.0,4.6,0.6
18,1995,50,1690.,4.0,11.2,-99.0,6.7,13.4
18,1995,51,6280.,7.0,11.4,-99.0,5.7,1.0
18,1995,52,1650.,2.5,11.0,-99.0,5.7,3.8
18,1995,53,9510.,2.1,8.7,-99.0,7.2,0.0
18,1995,54,6070.,1.9,6.8,-99.0,7.2,1.2
18,1995,55,2150.,0.3,5.5,-99.0,2.1,2.2
18,1995,56,3390.,-0.1,5.6,-99.0,2.1,1.0
18,1995,57,6520.,0.0,7.0,-99.0,3.1,1.0
18,1995,58,7420.,-1.4,7.1,-99.0,6.2,2.8
18,1995,59,1290.,5.5,11.0,-99.0,8.2,0.0
18,1995,60,3970.,4.0,11.3,-99.0,7.7,1.4
18,1995,61,7590.,2.1,5.8,-99.0,6.2,0.0
18,1995,62,9500.,0.2,6.9,-99.0,8.7,1.8
18,1995,63,7420.,-0.6,5.6,-99.0,3.6,4.4
18,1995,64,1570.,0.3,2.5,-99.0,6.2,9.6
18,1995,65,5680.,0.9,6.3,-99.0,5.1,7.0
18,1995,66,11640.,0.5,7.6,-99.0,6.2,0.2
18,1995,67,6230.,0.6,9.0,-99.0,6.2,5.2
18,1995,68,11980.,0.7,9.8,-99.0,3.6,0.6
18,1995,69,13290.,-0.2,11.2,-99.0,5.7,0.0
18,1995,70,12610.,1.3,14.0,-99.0,4.1,0.0
18,1995,71,11320.,0.4,14.6,-99.0,2.6,0.0
18,1995,72,14060.,0.6,11.6,-99.0,4.6,0.0
18,1995,73,6520.,-0.7,4.1,-99.0,4.1,0.0
18,1995,74,5670.,-0.4,8.4,-99.0,3.6,6.2
18,1995,75,10180.,0.2,7.9,-99.0,5.7,3.2
18,1995,76,3680.,3.6,12.5,-99.0,9.8,5.4
18,1995,77,12290.,4.1,10.8,-99.0,8.7,0.8
18,1995,78,12200.,0.8,9.8,-99.0,5.1,3.0
18,1995,79,10430.,0.6,7.4,-99.0,6.2,3.6
18,1995,80,9980.,-0.9,8.1,-99.0,5.1,2.4
18,1995,81,13870.,-2.3,8.9,-99.0,2.6,0.0
18,1995,82,15840.,0.5,13.4,-99.0,3.6,0.0
18,1995,83,9990.,4.2,12.2,-99.0,5.1,0.0
18,1995,84,10150.,3.5,9.3,-99.0,7.2,5.4
18,1995,85,3950.,4.4,9.9,-99.0,5.7,4.2
18,1995,86,11550.,-0.1,8.1,-99.0,8.2,8.0
18,1995,87,5830.,-1.0,3.2,-99.0,5.1,5.0
18,1995,88,13150.,-1.5,6.0,-99.0,6.2,6.0
18,1995,89,15360.,-1.6,8.6,-99.0,2.6,0.0
18,1995,90,1490.,3.2,8.9,-99.0,4.6,8.6
18,1995,91,1990.,7.9,12.8,-99.0,3.6,0.2
