ID;x;y;year;field_id;ahn_mean;crop_name;ndvi_values
121 ; 222511.308971842 ; 451904.486873736 ; 2014 ; 1558219 ; 1626.0 ; Mais, snij- ; [0.381, 0.37735, 0.4367, 0.51225, 0.52095]
121 ; 222511.308971842 ; 451904.486873736 ; 2013 ; 2352208 ; 1626.0 ; Mais, snij- ; [0.31265, 0.3966, 0.3747, 0.38135, 0.3912]
121 ; 222511.308971842 ; 451904.486873736 ; 2012 ; 3074594 ; 1626.0 ; Mais, snij- ; []
121 ; 222511.308971842 ; 451904.486873736 ; 2015 ; 3478254 ; 1626.0 ; Grasland, tijdelijk ; [0.4315, 0.52895, 0.4495, 0.4666, 0.61055]
121 ; 222511.308971842 ; 451904.486873736 ; 2017 ; 4394809 ; 1626.0 ; Grasland, tijdelijk ; [0.558, 0.681, 0.69, 0.609, 0.609]
122 ; 221109.11020106 ; 452161.626515 ; 2016 ; 311479 ; 1435.7692307692307 ; Grasland, blijvend ; [0.54575, 0.617367, 0.621667, 0.6438, 0.5612]
122 ; 221109.11020106 ; 452161.626515 ; 2014 ; 1297247 ; 1435.7692307692307 ; Grasland, blijvend ; [0.5424, 0.550067, 0.588533, 0.582583, 0.590383]
122 ; 221109.11020106 ; 452161.626515 ; 2013 ; 1865333 ; 1435.7692307692307 ; Grasland, blijvend ; [0.457, 0.562283, 0.530983, 0.507933, 0.5415]
122 ; 221109.11020106 ; 452161.626515 ; 2012 ; 3000076 ; 1432.7142857142858 ; Grasland, blijvend ; []
122 ; 221109.11020106 ; 452161.626515 ; 2015 ; 3610960 ; 1435.7692307692307 ; Grasland, blijvend ; [0.4989, 0.518083, 0.419933, 0.458617, 0.573867]
122 ; 221109.11020106 ; 452161.626515 ; 2017 ; 4725329 ; 1435.7692307692307 ; Grasland, blijvend ; [0.564, 0.675, 0.696, 0.663, 0.669]
123 ; 222585.059239978 ; 451920.364471568 ; 2016 ; 407026 ; 1662.4166666666667 ; Mais, snij- ; [0.369965, 0.48353, 0.4863, 0.472313, 0.360643]
123 ; 222585.059239978 ; 451920.364471568 ; 2014 ; 1506543 ; 1662.4166666666667 ; Mais, snij- ; [0.339331, 0.333209, 0.384374, 0.4154, 0.442083]
123 ; 222585.059239978 ; 451920.364471568 ; 2013 ; 2366301 ; 1662.4166666666667 ; Mais, snij- ; [0.232448, 0.320704, 0.287665, 0.321109, 0.2931]
123 ; 222585.059239978 ; 451920.364471568 ; 2012 ; 3047642 ; 1662.4166666666667 ; Mais, snij- ; []
123 ; 222585.059239978 ; 451920.364471568 ; 2015 ; 3946115 ; 1662.4166666666667 ; Mais, snij- ; [0.339378, 0.48243, 0.399357, 0.399074, 0.574078]
123 ; 222585.059239978 ; 451920.364471568 ; 2017 ; 4489974 ; 1662.4166666666667 ; Mais, snij- ; [0.48, 0.231, 0.186, 0.234, 0.207]
124 ; 221274.228421788 ; 451996.793722686 ; 2014 ; 1209869 ; 1472.0 ; Hakhoutbosje ; []
124 ; 221274.228421788 ; 451996.793722686 ; 2013 ; 2088123 ; 1472.0 ; Hakhoutbosje ; []
124 ; 221274.228421788 ; 451996.793722686 ; 2012 ; 2956902 ; 1472.0 ; Hakhoutbosje ; []
124 ; 221274.228421788 ; 451996.793722686 ; 2015 ; 3460201 ; 1472.0 ; Hakhoutbosje ; []
125 ; 221511.476514711 ; 452343.907618429 ; 2016 ; 406227 ; 1473.9917355371902 ; Gerst, winter- ; [0.518946, 0.612959, 0.621417, 0.64987, 0.610159]
125 ; 221511.476514711 ; 452343.907618429 ; 2014 ; 1588075 ; 1473.9917355371902 ; Mais, korrel- ; [0.306028, 0.267675, 0.286213, 0.293424, 0.326982]
125 ; 221511.476514711 ; 452343.907618429 ; 2013 ; 2329115 ; 1469.4964539007092 ; Mais, snij- ; [0.251869, 0.329827, 0.293105, 0.29235, 0.265379]
125 ; 221511.476514711 ; 452343.907618429 ; 2012 ; 3041193 ; 1469.4964539007092 ; Mais, snij- ; []
125 ; 221511.476514711 ; 452343.907618429 ; 2015 ; 4003613 ; 1473.188524590164 ; Mais, korrel- ; [0.187945, 0.283453, 0.217655, 0.242945, 0.305453]
125 ; 221511.476514711 ; 452343.907618429 ; 2017 ; 4514200 ; 1473.9917355371902 ; Mais, snij- ; [0.216, 0.21, 0.189, 0.231, 0.201]
126 ; 223238.098192159 ; 451523.533473866 ; 2014 ; 885826 ; 1612.4 ; Grasland, blijvend ; []
126 ; 223238.098192159 ; 451523.533473866 ; 2013 ; 1849578 ; 1612.4 ; Grasland, blijvend ; []
126 ; 223238.098192159 ; 451523.533473866 ; 2012 ; 2916764 ; 1616.2 ; Grasland, blijvend ; []
126 ; 223238.098192159 ; 451523.533473866 ; 2015 ; 3423426 ; 1612.4 ; Grasland, blijvend ; []
127 ; 222001.477045868 ; 452449.783359571 ; 2016 ; 577263 ; 1519.4615384615386 ; Mais, snij- ; [0.450743, 0.5097, 0.491414, 0.552057, 0.521228]
127 ; 222001.477045868 ; 452449.783359571 ; 2014 ; 1582307 ; 1512.547619047619 ; Mais, snij- ; [0.422229, 0.386775, 0.448654, 0.513579, 0.544158]
127 ; 222001.477045868 ; 452449.783359571 ; 2013 ; 2325782 ; 1512.547619047619 ; Mais, snij- ; [0.279938, 0.361542, 0.316129, 0.323929, 0.315992]
127 ; 222001.477045868 ; 452449.783359571 ; 2012 ; 3063135 ; 1506.0384615384614 ; Mais, snij- ; []
127 ; 222001.477045868 ; 452449.783359571 ; 2015 ; 3998112 ; 1512.547619047619 ; Mais, snij- ; [0.327421, 0.440267, 0.390125, 0.4423, 0.5833]
127 ; 222001.477045868 ; 452449.783359571 ; 2017 ; 4024741 ; 1520.0666666666666 ; Mais, snij- ; [0.444, 0.288, 0.246, 0.366, 0.33]
128 ; 221423.22469432 ; 451981.818103155 ; 2016 ; 35684 ; 1477.2448979591836 ; Grasland, tijdelijk ; [0.4616, 0.58408, 0.591383, 0.5655, 0.519287]
128 ; 221423.22469432 ; 451981.818103155 ; 2014 ; 1552593 ; 1477.2448979591836 ; Mais, snij- ; [0.308867, 0.314387, 0.35138, 0.389273, 0.405963]
128 ; 221423.22469432 ; 451981.818103155 ; 2013 ; 2338811 ; 1476.6470588235295 ; Mais, snij- ; [0.300123, 0.374703, 0.328497, 0.33201, 0.324157]
128 ; 221423.22469432 ; 451981.818103155 ; 2012 ; 3126687 ; 1476.6470588235295 ; Gerst, zomer- ; []
128 ; 221423.22469432 ; 451981.818103155 ; 2015 ; 3925727 ; 1477.2448979591836 ; Mais, snij- ; [0.345143, 0.466277, 0.374233, 0.3827, 0.28971]
128 ; 221423.22469432 ; 451981.818103155 ; 2017 ; 4178496 ; 1477.2448979591836 ; Grasland, tijdelijk ; [0.576, 0.684, 0.588, 0.624, 0.618]
129 ; 221946.462454497 ; 449637.989430621 ; 2016 ; 580 ; 1605.25 ; Mais, snij- ; [0.327576, 0.346789, 0.364417, 0.392864, 0.375832]
129 ; 221946.462454497 ; 449637.989430621 ; 2014 ; 1573872 ; 1581.1206896551723 ; Mais, snij- ; [0.321489, 0.282805, 0.349331, 0.40771, 0.431408]
129 ; 221946.462454497 ; 449637.989430621 ; 2013 ; 2366969 ; 1581.1206896551723 ; Mais, snij- ; [0.232936, 0.380174, 0.366549, 0.371233, 0.385974]
129 ; 221946.462454497 ; 449637.989430621 ; 2012 ; 3035175 ; 1581.1206896551723 ; Mais, snij- ; []
129 ; 221946.462454497 ; 449637.989430621 ; 2015 ; 3940386 ; 1595.725 ; Mais, snij- ; [0.180896, 0.223467, 0.289727, 0.234951, 0.398555]
129 ; 221946.462454497 ; 449637.989430621 ; 2017 ; 4136905 ; 1605.25 ; Mais, snij- ; [0.447, 0.492, 0.243, 0.249, 0.216]
130 ; 220426.439737891 ; 451475.154427055 ; 2016 ; 455104 ; 1382.3333333333333 ; Mais, snij- ; [0.414967, 0.39795, 0.441017, 0.4451, 0.421783]
130 ; 220426.439737891 ; 451475.154427055 ; 2014 ; 1426019 ; 1382.3333333333333 ; Grasland, tijdelijk ; [0.489533, 0.46335, 0.518017, 0.547, 0.574]
130 ; 220426.439737891 ; 451475.154427055 ; 2013 ; 1957138 ; 1381.7692307692307 ; Grasland, tijdelijk ; [0.3513, 0.50075, 0.426267, 0.439867, 0.452933]
130 ; 220426.439737891 ; 451475.154427055 ; 2012 ; 2511721 ; 1381.7692307692307 ; Grasland, tijdelijk ; []
130 ; 220426.439737891 ; 451475.154427055 ; 2015 ; 3944513 ; 1382.3333333333333 ; Mais, snij- ; [0.220433, 0.32775, 0.25685, 0.300333, 0.399333]
130 ; 220426.439737891 ; 451475.154427055 ; 2017 ; 4029513 ; 1382.3333333333333 ; Grasland, tijdelijk ; [0.306, 0.438, 0.18, 0.411, 0.423]
131 ; 221600.307718869 ; 449846.400233766 ; 2016 ; 552795 ; 1586.85 ; Mais, snij- ; [0.27024, 0.285929, 0.326183, 0.362203, 0.363]
131 ; 221600.307718869 ; 449846.400233766 ; 2014 ; 1192769 ; 1586.5857142857142 ; Grasland, tijdelijk ; [0.644637, 0.588212, 0.607812, 0.654969, 0.695806]
131 ; 221600.307718869 ; 449846.400233766 ; 2013 ; 1957000 ; 1586.5857142857142 ; Grasland, tijdelijk ; [0.441575, 0.624377, 0.532851, 0.529292, 0.536888]
131 ; 221600.307718869 ; 449846.400233766 ; 2012 ; 2853949 ; 1586.5857142857142 ; Grasland, tijdelijk ; []
131 ; 221600.307718869 ; 449846.400233766 ; 2015 ; 3640173 ; 1586.85 ; Grasland, tijdelijk ; [0.423181, 0.446012, 0.504183, 0.449843, 0.463082]
131 ; 221600.307718869 ; 449846.400233766 ; 2017 ; 4154801 ; 1587.1333333333334 ; Grasland, tijdelijk ; [0.291, 0.426, 0.192, 0.297, 0.297]
132 ; 221285.436819423 ; 449794.420258092 ; 2016 ; 671092 ; 1574.9240506329113 ; Grasland, tijdelijk ; [0.496135, 0.590574, 0.592033, 0.581672, 0.539686]
132 ; 221285.436819423 ; 449794.420258092 ; 2014 ; 1192771 ; 1572.7037037037037 ; Grasland, tijdelijk ; [0.615504, 0.572849, 0.59321, 0.643873, 0.680397]
132 ; 221285.436819423 ; 449794.420258092 ; 2013 ; 2140563 ; 1572.7037037037037 ; Grasland, tijdelijk ; [0.456419, 0.601868, 0.522578, 0.510858, 0.518939]
132 ; 221285.436819423 ; 449794.420258092 ; 2012 ; 2853942 ; 1572.7037037037037 ; Grasland, tijdelijk ; []
132 ; 221285.436819423 ; 449794.420258092 ; 2015 ; 3967846 ; 1574.9240506329113 ; Mais, snij- ; [0.182825, 0.240677, 0.294921, 0.229858, 0.35955]
132 ; 221285.436819423 ; 449794.420258092 ; 2017 ; 4029512 ; 1574.9240506329113 ; Grasland, tijdelijk ; [0.546, 0.669, 0.591, 0.618, 0.633]
133 ; 221836.822666018 ; 451712.560794452 ; 2016 ; 285006 ; 1495.1538461538462 ; Grasland, blijvend ; [0.532775, 0.6108, 0.624225, 0.640575, 0.577675]
133 ; 221836.822666018 ; 451712.560794452 ; 2014 ; 1118766 ; 1495.1538461538462 ; Grasland, blijvend ; [0.57845, 0.56805, 0.581425, 0.612225, 0.635225]
133 ; 221836.822666018 ; 451712.560794452 ; 2013 ; 2089536 ; 1495.1538461538462 ; Grasland, blijvend ; [0.45875, 0.5781, 0.5314, 0.4846, 0.524075]
133 ; 221836.822666018 ; 451712.560794452 ; 2012 ; 2391574 ; 1495.1538461538462 ; Grasland, blijvend ; []
133 ; 221836.822666018 ; 451712.560794452 ; 2015 ; 3574495 ; 1495.1538461538462 ; Grasland, blijvend ; [0.51215, 0.525675, 0.475225, 0.6489, 0.598025]
133 ; 221836.822666018 ; 451712.560794452 ; 2017 ; 4061691 ; 1495.1538461538462 ; Grasland, blijvend ; [0.51, 0.612, 0.654, 0.636, 0.612]
134 ; 221536.529143805 ; 450518.708509974 ; 2016 ; 537141 ; 1578.608695652174 ; Grasland, blijvend ; [0.503644, 0.60865, 0.612262, 0.602644, 0.570531]
134 ; 221536.529143805 ; 450518.708509974 ; 2014 ; 1466942 ; 1578.608695652174 ; Grasland, blijvend ; [0.634381, 0.604469, 0.564413, 0.622931, 0.664412]
134 ; 221536.529143805 ; 450518.708509974 ; 2013 ; 1901190 ; 1578.608695652174 ; Grasland, blijvend ; [0.431681, 0.543119, 0.479494, 0.486887, 0.499956]
134 ; 221536.529143805 ; 450518.708509974 ; 2012 ; 2813877 ; 1578.608695652174 ; Grasland, blijvend ; []
134 ; 221536.529143805 ; 450518.708509974 ; 2015 ; 3330335 ; 1578.608695652174 ; Grasland, blijvend ; [0.355706, 0.434913, 0.496169, 0.4588, 0.498414]
134 ; 221536.529143805 ; 450518.708509974 ; 2017 ; 4266440 ; 1578.608695652174 ; Grasland, blijvend ; [0.522, 0.273, 0.339, 0.564, 0.555]
135 ; 221448.846762802 ; 450667.522349682 ; 2014 ; 981457 ; 1557.1224489795918 ; Grasland, blijvend ; [0.646687, 0.616919, 0.612726, 0.655332, 0.689848]
135 ; 221448.846762802 ; 450667.522349682 ; 2013 ; 1882657 ; 1557.1224489795918 ; Grasland, blijvend ; [0.502323, 0.616126, 0.542287, 0.551526, 0.584835]
135 ; 221448.846762802 ; 450667.522349682 ; 2012 ; 3122390 ; 1557.1224489795918 ; Grasland, blijvend ; []
135 ; 221448.846762802 ; 450667.522349682 ; 2015 ; 3890987 ; 1557.1224489795918 ; Grasland, blijvend ; [0.527148, 0.5255, 0.578874, 0.505268, 0.665703]
136 ; 222556.06406316 ; 451279.041780171 ; 2016 ; 352446 ; 1596.6666666666667 ; Grasland, blijvend ; []
136 ; 222556.06406316 ; 451279.041780171 ; 2014 ; 886606 ; 1596.6666666666667 ; Grasland, blijvend ; []
136 ; 222556.06406316 ; 451279.041780171 ; 2013 ; 1713867 ; 1596.6666666666667 ; Grasland, blijvend ; []
136 ; 222556.06406316 ; 451279.041780171 ; 2012 ; 2768349 ; 1596.6666666666667 ; Grasland, blijvend ; []
136 ; 222556.06406316 ; 451279.041780171 ; 2015 ; 3365918 ; 1596.6666666666667 ; Grasland, blijvend ; []
136 ; 222556.06406316 ; 451279.041780171 ; 2017 ; 4495567 ; 1596.6666666666667 ; Grasland, blijvend ; [0.549, 0.621, 0.675, 0.66, 0.651]
137 ; 222967.821687803 ; 451549.027415771 ; 2016 ; 548388 ; 1626.5 ; Grasland, tijdelijk ; [0.4716, 0.5728, 0.5575, 0.567, 0.5178]
137 ; 222967.821687803 ; 451549.027415771 ; 2014 ; 1566767 ; 1626.5 ; Mais, snij- ; [0.3636, 0.3924, 0.4216, 0.4883, 0.5402]
137 ; 222967.821687803 ; 451549.027415771 ; 2013 ; 2343784 ; 1626.5 ; Mais, snij- ; [0.2929, 0.421, 0.35, 0.3888, 0.3424]
137 ; 222967.821687803 ; 451549.027415771 ; 2012 ; 3083558 ; 1626.5 ; Mais, snij- ; []
137 ; 222967.821687803 ; 451549.027415771 ; 2015 ; 3365927 ; 1626.5 ; Mais, snij- ; [0.2394, 0.3333, 0.2727, 0.2771, 0.4]
137 ; 222967.821687803 ; 451549.027415771 ; 2017 ; 4303723 ; 1626.5 ; Grasland, tijdelijk ; [0.588, 0.678, 0.669, 0.681, 0.51]
138 ; 222769.61310624 ; 451581.377240474 ; 2016 ; 254917 ; 1700.1833333333334 ; Grasland, blijvend ; [0.411524, 0.584676, 0.588351, 0.588885, 0.521164]
138 ; 222769.61310624 ; 451581.377240474 ; 2014 ; 1397286 ; 1673.9180327868853 ; Grasland, blijvend ; [0.678625, 0.633957, 0.635622, 0.702251, 0.740457]
138 ; 222769.61310624 ; 451581.377240474 ; 2013 ; 1713863 ; 1673.0081300813008 ; Grasland, blijvend ; [0.446081, 0.633478, 0.560519, 0.538584, 0.548636]
138 ; 222769.61310624 ; 451581.377240474 ; 2012 ; 2434898 ; 1673.0081300813008 ; Grasland, blijvend ; []
138 ; 222769.61310624 ; 451581.377240474 ; 2015 ; 3806694 ; 1673.9180327868853 ; Grasland, blijvend ; [0.479857, 0.514849, 0.455103, 0.467888, 0.628]
138 ; 222769.61310624 ; 451581.377240474 ; 2017 ; 4686939 ; 1700.1833333333334 ; Grasland, blijvend ; [0.615, 0.702, 0.696, 0.687, 0.693]
139 ; 222142.278198375 ; 450576.237234892 ; 2016 ; 768649 ; 1573.4166666666667 ; Grasland, blijvend ; [0.4688, 0.578857, 0.609214, 0.574814, 0.532843]
139 ; 222142.278198375 ; 450576.237234892 ; 2014 ; 1411726 ; 1573.4166666666667 ; Grasland, blijvend ; [0.625657, 0.586671, 0.566343, 0.608743, 0.656043]
139 ; 222142.278198375 ; 450576.237234892 ; 2013 ; 1628964 ; 1574.7142857142858 ; Grasland, blijvend ; [0.444886, 0.614986, 0.577157, 0.565429, 0.6214]
139 ; 222142.278198375 ; 450576.237234892 ; 2012 ; 2489699 ; 1574.7142857142858 ; Grasland, blijvend ; []
139 ; 222142.278198375 ; 450576.237234892 ; 2015 ; 3538564 ; 1573.4166666666667 ; Grasland, blijvend ; [0.3859, 0.412786, 0.485614, 0.437786, 0.602657]
139 ; 222142.278198375 ; 450576.237234892 ; 2017 ; 4282792 ; 1573.4166666666667 ; Grasland, blijvend ; [0.519, 0.687, 0.564, 0.501, 0.66]
140 ; 222085.892492094 ; 450527.152418612 ; 2016 ; 670456 ; 1568.75 ; Grasland, blijvend ; [0.42755, 0.489825, 0.56855, 0.595425, 0.534825]
140 ; 222085.892492094 ; 450527.152418612 ; 2014 ; 1405293 ; 1568.75 ; Grasland, blijvend ; [0.589225, 0.505075, 0.55985, 0.612675, 0.6377]
140 ; 222085.892492094 ; 450527.152418612 ; 2013 ; 1628965 ; 1568.75 ; Grasland, blijvend ; [0.3305, 0.6028, 0.563175, 0.51455, 0.57275]
140 ; 222085.892492094 ; 450527.152418612 ; 2012 ; 2799401 ; 1568.75 ; Grasland, blijvend ; []
140 ; 222085.892492094 ; 450527.152418612 ; 2015 ; 3538565 ; 1568.75 ; Grasland, blijvend ; [0.235175, 0.353325, 0.394325, 0.4033, 0.570025]
140 ; 222085.892492094 ; 450527.152418612 ; 2017 ; 4090132 ; 1568.75 ; Grasland, blijvend ; [0.513, 0.678, 0.588, 0.516, 0.669]
141 ; 222969.946562713 ; 452073.811973783 ; 2016 ; 392739 ; 1724.5714285714287 ; Grasland, blijvend ; [0.37012, 0.4685, 0.47354, 0.47084, 0.4363]
141 ; 222969.946562713 ; 452073.811973783 ; 2014 ; 1306766 ; 1724.7333333333333 ; Grasland, blijvend ; [0.57624, 0.55234, 0.49505, 0.61918, 0.64838]
141 ; 222969.946562713 ; 452073.811973783 ; 2013 ; 2262299 ; 1724.7333333333333 ; Grasland, blijvend ; [0.36646, 0.51694, 0.47756, 0.41784, 0.43334]
141 ; 222969.946562713 ; 452073.811973783 ; 2012 ; 2953555 ; 1724.7333333333333 ; Grasland, blijvend ; []
141 ; 222969.946562713 ; 452073.811973783 ; 2015 ; 3554961 ; 1724.7333333333333 ; Grasland, blijvend ; [0.41284, 0.43698, 0.3533, 0.35668, 0.5056]
141 ; 222969.946562713 ; 452073.811973783 ; 2017 ; 4232205 ; 1724.5714285714287 ; Grasland, blijvend ; [0.567, 0.693, 0.624, 0.654, 0.672]
142 ; 222489.542418979 ; 451594.893393667 ; 2016 ; 293723 ; 1623.0 ; Grasland, blijvend ; []
142 ; 222489.542418979 ; 451594.893393667 ; 2015 ; 3785957 ; 1623.0 ; Grasland, blijvend ; []
142 ; 222489.542418979 ; 451594.893393667 ; 2017 ; 4711409 ; 1623.0 ; Grasland, blijvend ; [0.489, 0.579, 0.54, 0.558, 0.54]
143 ; 220266.489018987 ; 450839.697529442 ; 2016 ; 679781 ; 1409.8311688311687 ; Grasland, blijvend ; [0.462175, 0.620336, 0.609111, 0.582251, 0.56006]
143 ; 220266.489018987 ; 450839.697529442 ; 2014 ; 1381413 ; 1409.8311688311687 ; Grasland, blijvend ; [0.603073, 0.608846, 0.633737, 0.667371, 0.711919]
143 ; 220266.489018987 ; 450839.697529442 ; 2013 ; 1796197 ; 1409.0253164556962 ; Grasland, blijvend ; [0.465198, 0.612083, 0.5542, 0.559396, 0.588036]
143 ; 220266.489018987 ; 450839.697529442 ; 2012 ; 2807026 ; 1409.0253164556962 ; Grasland, blijvend ; []
143 ; 220266.489018987 ; 450839.697529442 ; 2015 ; 3824411 ; 1409.8311688311687 ; Grasland, blijvend ; [0.49761, 0.538748, 0.474296, 0.487416, 0.631142]
143 ; 220266.489018987 ; 450839.697529442 ; 2017 ; 4120429 ; 1409.8311688311687 ; Grasland, blijvend ; [0.555, 0.681, 0.57, 0.522, 0.564]
144 ; 220250.343007985 ; 450733.768556898 ; 2016 ; 93483 ; 1431.5 ; Grasland, blijvend ; [0.4666, 0.5604, 0.5675, 0.6, 0.5833]
144 ; 220250.343007985 ; 450733.768556898 ; 2014 ; 1381415 ; 1429.2857142857142 ; Grasland, blijvend ; [0.5961, 0.528, 0.57, 0.6039, 0.6666]
144 ; 220250.343007985 ; 450733.768556898 ; 2013 ; 1796223 ; 1429.2857142857142 ; Grasland, blijvend ; [0.39995, 0.52535, 0.4704, 0.46995, 0.496]
144 ; 220250.343007985 ; 450733.768556898 ; 2012 ; 2659679 ; 1429.2857142857142 ; Grasland, blijvend ; []
144 ; 220250.343007985 ; 450733.768556898 ; 2015 ; 3824440 ; 1431.5 ; Grasland, blijvend ; [0.3924, 0.4382, 0.3894, 0.4226, 0.6091]
144 ; 220250.343007985 ; 450733.768556898 ; 2017 ; 4600588 ; 1431.5 ; Grasland, blijvend ; [0.6, 0.699, 0.63, 0.609, 0.57]
145 ; 222322.599150244 ; 450577.579310492 ; 2016 ; 191075 ; 1592.530612244898 ; Mais, snij- ; [0.296729, 0.277003, 0.305719, 0.33359, 0.335561]
145 ; 222322.599150244 ; 450577.579310492 ; 2014 ; 1381414 ; 1592.530612244898 ; Grasland, blijvend ; [0.53318, 0.451394, 0.490829, 0.575422, 0.624665]
145 ; 222322.599150244 ; 450577.579310492 ; 2013 ; 1796221 ; 1590.2830188679245 ; Grasland, blijvend ; [0.29792, 0.516937, 0.457437, 0.458749, 0.479714]
145 ; 222322.599150244 ; 450577.579310492 ; 2012 ; 2659369 ; 1590.2830188679245 ; Grasland, blijvend ; []
145 ; 222322.599150244 ; 450577.579310492 ; 2015 ; 3824107 ; 1592.530612244898 ; Grasland, blijvend ; [0.246577, 0.341052, 0.372052, 0.361623, 0.43195]
145 ; 222322.599150244 ; 450577.579310492 ; 2017 ; 4316933 ; 1592.36 ; Mais, snij- ; [0.342, 0.444, 0.333, 0.294, 0.432]
146 ; 220328.611656952 ; 450584.597549235 ; 2016 ; 254952 ; 1441.0 ; Rand, grenzend aan bouwland, hoofdzakelijk bestaand uit tijdelijk gras ; []
146 ; 220328.611656952 ; 450584.597549235 ; 2014 ; 946870 ; 1441.0 ; Faunaranden, grasland ; []
146 ; 220328.611656952 ; 450584.597549235 ; 2013 ; 1689206 ; 1441.0 ; Faunaranden, grasland ; []
146 ; 220328.611656952 ; 450584.597549235 ; 2012 ; 2936789 ; 1441.0 ; Faunaranden ; []
146 ; 220328.611656952 ; 450584.597549235 ; 2015 ; 3315833 ; 1441.0 ; Faunaranden, grasland ; []
146 ; 220328.611656952 ; 450584.597549235 ; 2017 ; 4679931 ; 1441.0 ; Rand, grenzend aan bouwland, hoofdzakelijk bestaand uit blijvend gras ; [0.546, 0.633, 0.696, 0.693, 0.696]
147 ; 220384.537401513 ; 450427.814565696 ; 2016 ; 743959 ; 1430.235294117647 ; Grasland, blijvend ; [0.4933, 0.62032, 0.60824, 0.54917, 0.52854]
147 ; 220384.537401513 ; 450427.814565696 ; 2014 ; 946422 ; 1430.235294117647 ; Grasland, blijvend ; [0.57216, 0.56248, 0.59271, 0.61723, 0.65617]
147 ; 220384.537401513 ; 450427.814565696 ; 2013 ; 1689201 ; 1430.235294117647 ; Grasland, blijvend ; [0.38846, 0.54818, 0.47144, 0.48991, 0.5014]
147 ; 220384.537401513 ; 450427.814565696 ; 2012 ; 3200770 ; 1430.235294117647 ; Grasland, blijvend ; []
147 ; 220384.537401513 ; 450427.814565696 ; 2015 ; 3315827 ; 1430.235294117647 ; Grasland, blijvend ; [0.48232, 0.53411, 0.47218, 0.48207, 0.63711]
147 ; 220384.537401513 ; 450427.814565696 ; 2017 ; 4104218 ; 1430.235294117647 ; Grasland, blijvend ; [0.534, 0.666, 0.678, 0.696, 0.699]
148 ; 220957.481619543 ; 449948.704157978 ; 2016 ; 548594 ; 1561.4193548387098 ; Mais, snij- ; [0.371914, 0.525636, 0.48845, 0.510186, 0.464943]
148 ; 220957.481619543 ; 449948.704157978 ; 2014 ; 946857 ; 1561.4193548387098 ; Grasland, tijdelijk ; [0.640786, 0.589829, 0.583721, 0.633572, 0.668607]
148 ; 220957.481619543 ; 449948.704157978 ; 2013 ; 2209394 ; 1561.4193548387098 ; Gerst, zomer- ; [0.472736, 0.573157, 0.487029, 0.504686, 0.5324]
148 ; 220957.481619543 ; 449948.704157978 ; 2012 ; 3200785 ; 1561.4193548387098 ; Mais, snij- ; []
148 ; 220957.481619543 ; 449948.704157978 ; 2015 ; 3315803 ; 1561.4193548387098 ; Grasland, tijdelijk ; [0.491586, 0.449307, 0.52985, 0.448757, 0.460171]
148 ; 220957.481619543 ; 449948.704157978 ; 2017 ; 4104219 ; 1561.4193548387098 ; Mais, snij- ; [0.333, 0.252, 0.291, 0.27, 0.447]
149 ; 220314.152718357 ; 450658.699911094 ; 2016 ; 157292 ; 1452.857142857143 ; Grasland, tijdelijk ; [0.503981, 0.572868, 0.581665, 0.575723, 0.532716]
149 ; 220314.152718357 ; 450658.699911094 ; 2014 ; 1574275 ; 1452.8536585365853 ; Mais, snij- ; [0.426994, 0.392484, 0.425826, 0.469348, 0.503035]
149 ; 220314.152718357 ; 450658.699911094 ; 2013 ; 1689199 ; 1452.8536585365853 ; Grasland, tijdelijk ; [0.422084, 0.535503, 0.313303, 0.313939, 0.328003]
149 ; 220314.152718357 ; 450658.699911094 ; 2012 ; 3200791 ; 1452.8536585365853 ; Grasland, tijdelijk ; []
149 ; 220314.152718357 ; 450658.699911094 ; 2015 ; 3992299 ; 1452.8536585365853 ; Mais, snij- ; [0.311926, 0.395729, 0.335497, 0.340161, 0.472923]
149 ; 220314.152718357 ; 450658.699911094 ; 2017 ; 4297328 ; 1452.857142857143 ; Grasland, tijdelijk ; [0.588, 0.684, 0.702, 0.696, 0.699]
150 ; 220939.112215653 ; 450088.84437082 ; 2016 ; 548593 ; 1552.08 ; Grasland, tijdelijk ; [0.40088, 0.471747, 0.501253, 0.50202, 0.482667]
150 ; 220939.112215653 ; 450088.84437082 ; 2014 ; 1574154 ; 1552.08 ; Mais, snij- ; [0.38992699999999997, 0.384353, 0.43404, 0.3596, 0.399173]
150 ; 220939.112215653 ; 450088.84437082 ; 2013 ; 2209396 ; 1552.08 ; Grasland, tijdelijk ; [0.504347, 0.359967, 0.3253, 0.324327, 0.329973]
150 ; 220939.112215653 ; 450088.84437082 ; 2012 ; 3201169 ; 1552.08 ; Grasland, tijdelijk ; []
150 ; 220939.112215653 ; 450088.84437082 ; 2015 ; 3992296 ; 1552.08 ; Mais, snij- ; [0.257, 0.240553, 0.307687, 0.258853, 0.27758]
150 ; 220939.112215653 ; 450088.84437082 ; 2017 ; 4104505 ; 1552.08 ; Grasland, tijdelijk ; [0.564, 0.672, 0.678, 0.69, 0.525]
151 ; 220440.153566667 ; 450553.628700001 ; 2016 ; 645967 ; NA ; Rand, grenzend aan bouwland, hoofdzakelijk bestaand uit blijvend gras ; []
151 ; 220440.153566667 ; 450553.628700001 ; 2014 ; 946872 ; NA ; Faunaranden, grasland ; []
