*---------------------------------------------------------*
*   Country: Netherlands
*   Station: voor KNMI data (BEHALVE NEERSLAG): 283-Hupsel
*            voor KNMI data NEERSLAG:           19-DeMarke
*      Year: 1997
*    Source: KNMI
*    Author: Ben Rutgers
* Longitude: 06 39 E (283-Hupsel); 06 20 E (19-DeMarke)
*  Latitude: 52 04 N (283-Hupsel); 52 02 N (19-DeMarke)
* Elevation: 29.7 m.
*  Comments: van toepassing op KenK bedrijf MARKE (18-De Marke), jaar 1997
*            
*
*  Columns:
*  ========
*  station number
*  year
*  day
*  irradiation (kJ m-2 d-1)
*  minimum temperature (degrees Celsius)
*  maximum temperature (degrees Celsius)
*  vapour pressure (kPa)
*  mean wind speed (m s-1)
*  precipitation (mm d-1)
*---------------------------------------------------------*
   6.65  52.07    29.7 0.00 0.00
18,1997,1,3770.,-17.3,-10.8,-99.0,3.5,0.0
18,1997,2,4260.,-19.6,-10.2,-99.0,2.5,0.0
18,1997,3,1960.,-12.8,-5.4,-99.0,6.1,0.0
18,1997,4,1170.,-5.7,-3.7,-99.0,5.9,0.0
18,1997,5,1600.,-6.1,-4.1,-99.0,3.3,0.0
18,1997,6,3730.,-10.3,-5.4,-99.0,3.3,0.0
18,1997,7,3030.,-9.0,-3.7,-99.0,3.3,0.0
18,1997,8,2530.,-10.6,-6.6,-99.0,2.8,0.0
18,1997,9,1640.,-9.6,-3.3,-99.0,3.7,0.0
18,1997,10,1320.,-4.0,-2.7,-99.0,2.2,0.0
18,1997,11,1140.,-7.0,-2.4,-99.0,1.6,0.0
18,1997,12,1990.,-8.0,1.9,-99.0,3.4,0.0
18,1997,13,4040.,0.0,5.0,-99.0,3.2,0.0
18,1997,14,4060.,-1.7,9.1,-99.0,2.0,0.0
18,1997,15,4580.,-4.6,4.9,-99.0,2.1,0.0
18,1997,16,4770.,-5.2,6.8,-99.0,1.6,0.0
18,1997,17,4660.,-4.3,8.6,-99.0,3.0,0.2
18,1997,18,770.,1.9,5.5,-99.0,2.8,0.0
18,1997,19,770.,1.5,3.8,-99.0,2.2,0.6
18,1997,20,1570.,-0.3,3.8,-99.0,1.7,0.4
18,1997,21,1400.,-2.8,2.4,-99.0,3.0,0.0
18,1997,22,2280.,-0.4,8.8,-99.0,3.5,0.0
18,1997,23,3540.,-0.9,8.2,-99.0,2.4,0.4
18,1997,24,2340.,-0.2,7.3,-99.0,1.2,0.4
18,1997,25,2160.,-2.7,1.3,-99.0,1.6,0.0
18,1997,26,1380.,-4.1,1.7,-99.0,2.7,0.0
18,1997,27,860.,-4.5,-0.9,-99.0,1.5,0.0
18,1997,28,1550.,-2.5,2.5,-99.0,1.9,0.4
18,1997,29,1400.,0.4,2.4,-99.0,1.5,0.0
18,1997,30,1130.,-0.4,2.4,-99.0,1.2,0.0
18,1997,31,1960.,-0.9,4.1,-99.0,1.8,0.4
18,1997,32,3070.,-2.5,3.0,-99.0,2.0,0.0
18,1997,33,5550.,-3.2,2.9,-99.0,2.7,0.0
18,1997,34,2230.,0.0,2.7,-99.0,2.6,0.2
18,1997,35,970.,0.3,5.8,-99.0,6.9,2.6
18,1997,36,4510.,0.5,6.3,-99.0,3.2,10.6
18,1997,37,3620.,0.7,7.2,-99.0,4.4,0.0
18,1997,38,3330.,2.4,8.3,-99.0,4.4,0.2
18,1997,39,4300.,-0.3,5.7,-99.0,2.1,0.2
18,1997,40,3320.,3.8,10.2,-99.0,4.6,0.2
18,1997,41,2070.,4.7,10.4,-99.0,6.5,4.0
18,1997,42,3910.,2.4,7.9,-99.0,6.9,0.0
18,1997,43,650.,4.9,11.1,-99.0,7.0,9.8
18,1997,44,3260.,3.7,9.9,-99.0,7.3,10.2
18,1997,45,6110.,-0.8,6.8,-99.0,4.6,0.0
18,1997,46,6210.,-0.9,7.7,-99.0,2.6,0.4
18,1997,47,5320.,0.3,5.8,-99.0,2.9,0.0
18,1997,48,2610.,2.7,7.8,-99.0,4.9,0.8
18,1997,49,4700.,3.7,11.6,-99.0,7.3,11.2
18,1997,50,5680.,1.9,8.2,-99.0,6.8,1.0
18,1997,51,8550.,4.8,9.9,-99.0,7.8,3.0
18,1997,52,1120.,7.6,10.3,-99.0,7.3,2.8
18,1997,53,2270.,7.3,11.3,-99.0,4.7,0.0
18,1997,54,5540.,6.5,11.8,-99.0,5.1,0.0
18,1997,55,1440.,6.6,11.9,-99.0,7.7,9.8
18,1997,56,4260.,8.1,13.1,-99.0,10.0,3.2
18,1997,57,3030.,4.0,9.6,-99.0,6.8,9.8
18,1997,58,5830.,1.8,8.3,-99.0,4.1,0.4
18,1997,59,8860.,5.6,14.2,-99.0,5.5,0.0
18,1997,60,10380.,5.7,12.8,-99.0,4.3,0.0
18,1997,61,2670.,6.4,12.7,-99.0,6.4,1.4
18,1997,62,10200.,3.5,10.7,-99.0,2.4,0.0
18,1997,63,9010.,1.9,12.2,-99.0,3.0,0.0
18,1997,64,7860.,5.3,13.2,-99.0,3.0,0.0
18,1997,65,5460.,2.0,11.1,-99.0,2.8,0.8
18,1997,66,9310.,1.0,14.5,-99.0,2.5,0.0
18,1997,67,8420.,5.5,14.4,-99.0,2.2,0.0
18,1997,68,10760.,4.6,14.2,-99.0,3.4,0.2
18,1997,69,13090.,2.5,17.2,-99.0,1.9,0.0
18,1997,70,4290.,3.1,6.7,-99.0,2.8,0.0
18,1997,71,9950.,2.5,13.4,-99.0,3.0,0.0
18,1997,72,10540.,6.6,14.6,-99.0,3.8,0.0
18,1997,73,2020.,7.4,9.9,-99.0,4.5,0.0
18,1997,74,3250.,8.5,11.4,-99.0,4.3,2.8
18,1997,75,1500.,4.8,10.9,-99.0,3.4,4.4
18,1997,76,6080.,5.0,9.9,-99.0,4.2,0.0
18,1997,77,2950.,2.9,11.1,-99.0,4.3,2.8
18,1997,78,4500.,2.3,9.2,-99.0,5.5,0.6
18,1997,79,6340.,0.8,5.7,-99.0,2.9,0.2
18,1997,80,7990.,-1.5,8.7,-99.0,4.2,1.8
18,1997,81,12120.,-2.7,8.2,-99.0,1.6,0.0
18,1997,82,2510.,4.0,6.4,-99.0,3.6,4.0
18,1997,83,6160.,3.5,8.5,-99.0,1.5,0.0
18,1997,84,6490.,3.7,9.5,-99.0,1.1,2.2
18,1997,85,7680.,3.3,12.4,-99.0,5.5,0.6
18,1997,86,12830.,7.4,13.7,-99.0,6.0,0.0
18,1997,87,9510.,4.4,11.9,-99.0,8.8,1.4
18,1997,88,7660.,4.7,9.3,-99.0,5.8,2.4
18,1997,89,14050.,2.8,13.9,-99.0,3.3,0.0
18,1997,90,17820.,0.7,14.2,-99.0,2.6,0.0
18,1997,91,17870.,0.4,16.8,-99.0,2.0,0.0
18,1997,92,15890.,-1.0,14.8,-99.0,1.2,0.0
18,1997,93,7040.,2.7,12.1,-99.0,4.6,1.0
18,1997,94,14070.,1.8,9.2,-99.0,6.0,2.0
18,1997,95,1680.,3.5,10.7,-99.0,6.4,6.0
18,1997,96,14990.,-1.2,9.3,-99.0,4.8,0.0
18,1997,97,21330.,-4.3,10.1,-99.0,1.8,0.0
18,1997,98,19990.,-1.4,13.4,-99.0,2.3,0.0
18,1997,99,15410.,1.6,17.3,-99.0,1.5,0.0
18,1997,100,18080.,1.2,15.3,-99.0,2.1,0.0
18,1997,101,10130.,2.6,9.6,-99.0,6.2,0.4
18,1997,102,9860.,0.0,9.6,-99.0,5.1,0.0
18,1997,103,18290.,-2.7,11.3,-99.0,2.5,0.0
18,1997,104,7240.,5.0,12.1,-99.0,4.7,0.2
18,1997,105,13950.,1.1,10.8,-99.0,5.1,0.0
18,1997,106,18790.,1.0,11.7,-99.0,2.8,0.0
18,1997,107,22320.,-1.5,13.1,-99.0,3.1,0.0
18,1997,108,10730.,0.0,11.5,-99.0,3.2,0.2
18,1997,109,17080.,1.8,9.2,-99.0,4.6,0.0
18,1997,110,21830.,-2.2,9.0,-99.0,3.5,0.0
18,1997,111,23350.,-4.8,11.4,-99.0,2.4,0.0
18,1997,112,12030.,-1.4,9.5,-99.0,3.2,0.0
18,1997,113,23310.,-4.0,12.6,-99.0,1.8,0.0
