*---------------------------------------------------------*
*   Country: Netherlands
*   Station: voor KNMI data (BEHALVE NEERSLAG): 283-Hupsel
*            voor KNMI data NEERSLAG:           19-DeMarke
*      Year: 2000
*    Source: KNMI
*    Author: Ben Rutgers
* Longitude: 06 39 E (283-Hupsel); 06 20 E (19-DeMarke)
*  Latitude: 52 04 N (283-Hupsel); 52 02 N (19-DeMarke)
* Elevation: 29.7 m.
*  Comments: van toepassing op KenK bedrijf MARKE (18-De Marke), jaar 2000
*            
*
*  Columns:
*  ========
*  station number
*  year
*  day
*  irradiation (kJ m-2 d-1)
*  minimum temperature (degrees Celsius)
*  maximum temperature (degrees Celsius)
*  vapour pressure (kPa)
*  mean wind speed (m s-1)
*  precipitation (mm d-1)
*---------------------------------------------------------*
   6.65  52.07    29.7 0.00 0.00
18,2000,1,580.,1.1,7.6,-99.0,2.5,0.8
18,2000,2,1240.,3.1,7.9,-99.0,3.3,0.2
18,2000,3,740.,6.6,8.5,-99.0,5.6,1.2
18,2000,4,390.,5.0,8.8,-99.0,4.6,10.4
18,2000,5,3500.,1.1,6.9,-99.0,3.7,0.2
18,2000,6,2320.,4.6,9.4,-99.0,5.0,1.6
18,2000,7,1580.,5.0,7.7,-99.0,4.2,0.4
18,2000,8,860.,2.2,7.0,-99.0,4.3,0.4
18,2000,9,2530.,-2.8,4.6,-99.0,1.1,0.2
18,2000,10,1280.,-3.5,0.2,-99.0,1.5,0.0
18,2000,11,3220.,-0.9,3.0,-99.0,3.9,0.2
18,2000,12,3540.,-0.6,2.9,-99.0,4.7,0.0
18,2000,13,1260.,0.1,2.5,-99.0,3.1,0.0
18,2000,14,880.,1.1,3.2,-99.0,1.6,0.0
18,2000,15,3350.,1.6,4.6,-99.0,2.5,0.0
18,2000,16,1400.,1.6,6.4,-99.0,3.0,1.0
18,2000,17,730.,5.7,7.2,-99.0,6.2,0.2
18,2000,18,1450.,4.1,8.1,-99.0,7.4,0.6
18,2000,19,1530.,-0.4,5.1,-99.0,3.5,0.2
18,2000,20,1150.,1.3,5.6,-99.0,3.8,1.4
18,2000,21,2350.,2.8,6.8,-99.0,4.9,0.6
18,2000,22,1920.,2.7,6.0,-99.0,5.0,2.8
18,2000,23,2160.,-6.0,3.9,-99.0,3.3,0.4
18,2000,24,5740.,-8.4,-0.6,-99.0,1.3,0.0
18,2000,25,4760.,-4.5,3.0,-99.0,2.5,0.0
18,2000,26,1730.,0.1,3.4,-99.0,4.0,0.0
18,2000,27,690.,-0.6,3.0,-99.0,5.2,0.0
18,2000,28,1150.,-1.7,4.5,-99.0,6.2,0.2
18,2000,29,540.,4.2,10.7,-99.0,9.8,14.0
18,2000,30,1820.,6.0,10.5,-99.0,6.7,2.6
18,2000,31,1630.,8.3,10.8,-99.0,7.7,1.0
18,2000,32,2890.,7.5,10.1,-99.0,6.3,0.0
18,2000,33,3420.,3.9,8.3,-99.0,4.9,5.0
18,2000,34,4380.,2.6,9.1,-99.0,4.0,0.0
18,2000,35,890.,3.3,8.9,-99.0,6.9,2.6
18,2000,36,5420.,5.8,10.7,-99.0,4.8,1.0
18,2000,37,2300.,5.1,8.8,-99.0,4.0,0.0
18,2000,38,4270.,6.3,9.0,-99.0,7.0,3.8
18,2000,39,1190.,4.9,11.4,-99.0,7.5,5.0
18,2000,40,2630.,3.1,7.9,-99.0,6.0,0.0
18,2000,41,3700.,2.7,8.6,-99.0,6.0,6.6
18,2000,42,7690.,0.3,8.0,-99.0,3.6,0.0
18,2000,43,4270.,1.2,7.3,-99.0,5.8,3.6
18,2000,44,5400.,0.5,8.1,-99.0,4.8,0.0
18,2000,45,5990.,-1.8,7.0,-99.0,3.5,1.0
18,2000,46,4710.,4.7,9.4,-99.0,3.5,0.2
18,2000,47,5220.,0.1,5.2,-99.0,5.0,5.2
18,2000,48,3270.,0.4,5.0,-99.0,4.0,7.8
18,2000,49,1320.,0.4,6.5,-99.0,4.4,10.2
18,2000,50,1950.,1.6,5.5,-99.0,5.2,3.6
18,2000,51,8340.,-2.6,7.0,-99.0,3.0,0.2
18,2000,52,6320.,-4.8,4.0,-99.0,2.0,0.2
18,2000,53,5530.,-1.5,6.6,-99.0,3.0,0.4
18,2000,54,8410.,-1.3,8.5,-99.0,2.3,0.0
18,2000,55,3390.,3.5,9.7,-99.0,4.3,3.6
18,2000,56,7450.,0.9,8.5,-99.0,3.5,16.8
18,2000,57,9510.,0.0,8.3,-99.0,2.5,0.2
18,2000,58,9240.,-0.2,11.3,-99.0,5.0,0.0
18,2000,59,1650.,4.8,12.7,-99.0,6.7,4.6
18,2000,60,5950.,4.0,8.8,-99.0,6.8,8.2
18,2000,61,6790.,2.3,7.9,-99.0,4.7,4.8
18,2000,62,5260.,0.4,7.0,-99.0,6.4,3.0
