*---------------------------------------------------------*
*   Country: Netherlands
*   Station: voor KNMI data (BEHALVE NEERSLAG): 283-Hupsel
*            voor KNMI data NEERSLAG:           19-DeMarke
*      Year: 1999
*    Source: KNMI
*    Author: Ben Rutgers
* Longitude: 06 39 E (283-Hupsel); 06 20 E (19-DeMarke)
*  Latitude: 52 04 N (283-Hupsel); 52 02 N (19-DeMarke)
* Elevation: 29.7 m.
*  Comments: van toepassing op KenK bedrijf MARKE (18-De Marke), jaar 1999
*            
*
*  Columns:
*  ========
*  station number
*  year
*  day
*  irradiation (kJ m-2 d-1)
*  minimum temperature (degrees Celsius)
*  maximum temperature (degrees Celsius)
*  vapour pressure (kPa)
*  mean wind speed (m s-1)
*  precipitation (mm d-1)
*---------------------------------------------------------*
   6.65  52.07    29.7 0.00 0.00
18,1999,1,1770.,2.3,8.4,-99.0,2.9,0.0
18,1999,2,1030.,4.5,8.9,-99.0,4.8,2.2
18,1999,3,980.,3.3,7.5,-99.0,5.0,13.0
18,1999,4,440.,5.0,13.0,-99.0,5.9,12.2
18,1999,5,2790.,9.5,13.8,-99.0,5.0,1.2
18,1999,6,3520.,7.6,12.9,-99.0,5.2,0.0
18,1999,7,1420.,5.1,9.7,-99.0,4.6,1.0
18,1999,8,1560.,3.6,6.7,-99.0,6.5,8.8
18,1999,9,2350.,-1.5,4.2,-99.0,4.4,0.0
18,1999,10,5620.,-5.3,-0.2,-99.0,2.5,0.2
18,1999,11,2270.,-3.4,-0.6,-99.0,4.5,0.0
18,1999,12,2600.,-3.7,1.1,-99.0,4.7,0.0
18,1999,13,2940.,-1.1,3.2,-99.0,5.1,3.6
18,1999,14,2360.,3.0,6.4,-99.0,6.2,1.4
18,1999,15,1280.,5.5,8.5,-99.0,7.6,1.2
18,1999,16,330.,4.9,10.7,-99.0,6.3,6.6
18,1999,17,1610.,2.6,6.9,-99.0,3.2,1.8
18,1999,18,4430.,1.7,7.1,-99.0,4.0,0.0
18,1999,19,2840.,4.4,9.9,-99.0,7.1,0.0
18,1999,20,2100.,6.9,11.5,-99.0,4.9,0.0
18,1999,21,1020.,5.8,7.9,-99.0,2.0,0.6
18,1999,22,2670.,-0.7,7.5,-99.0,1.8,0.0
18,1999,23,680.,0.4,5.6,-99.0,2.3,0.2
18,1999,24,660.,3.3,7.1,-99.0,4.7,0.8
18,1999,25,480.,6.8,12.3,-99.0,7.7,1.2
18,1999,26,3100.,2.7,7.0,-99.0,4.6,1.4
18,1999,27,2850.,3.3,7.0,-99.0,4.1,2.4
18,1999,28,1190.,0.3,6.0,-99.0,4.3,5.0
18,1999,29,5380.,-5.1,0.4,-99.0,3.0,0.0
18,1999,30,6990.,-5.9,3.1,-99.0,2.3,0.0
18,1999,31,3990.,-4.4,2.4,-99.0,1.5,0.2
18,1999,32,1310.,1.7,6.6,-99.0,3.2,0.2
18,1999,33,1380.,3.8,6.1,-99.0,3.4,0.0
18,1999,34,1310.,3.7,7.7,-99.0,4.4,0.2
18,1999,35,610.,6.4,10.6,-99.0,7.2,0.0
18,1999,36,5000.,0.8,7.1,-99.0,7.7,3.2
18,1999,37,4900.,1.1,4.6,-99.0,4.5,0.4
18,1999,38,4540.,-0.8,4.0,-99.0,4.5,2.6
18,1999,39,5580.,-1.8,1.0,-99.0,3.7,1.4
18,1999,40,2530.,-3.0,-0.2,-99.0,1.7,0.2
18,1999,41,4200.,-1.3,2.5,-99.0,3.3,0.4
18,1999,42,3040.,-1.0,1.3,-99.0,2.5,1.0
18,1999,43,4480.,-5.4,0.9,-99.0,1.6,0.0
18,1999,44,9030.,-8.0,1.5,-99.0,2.3,0.0
18,1999,45,4890.,-6.3,-0.9,-99.0,1.9,0.0
18,1999,46,1630.,-1.7,1.5,-99.0,4.5,2.0
18,1999,47,5390.,1.0,6.9,-99.0,7.3,2.0
18,1999,48,7230.,-1.3,4.6,-99.0,6.0,1.6
18,1999,49,6130.,-2.7,5.1,-99.0,2.8,0.2
18,1999,50,1030.,5.0,9.4,-99.0,4.5,2.4
18,1999,51,7050.,3.5,8.4,-99.0,2.9,0.0
18,1999,52,1160.,2.2,6.3,-99.0,5.4,5.2
18,1999,53,4000.,0.5,4.0,-99.0,5.6,3.4
18,1999,54,7730.,0.8,7.3,-99.0,5.4,1.4
18,1999,55,8640.,-2.2,5.9,-99.0,3.1,0.0
18,1999,56,7970.,-2.5,5.6,-99.0,4.2,0.0
18,1999,57,1560.,4.1,7.5,-99.0,4.9,0.4
18,1999,58,2800.,3.0,8.5,-99.0,4.5,0.4
18,1999,59,8260.,3.8,9.9,-99.0,6.1,0.6
18,1999,60,930.,3.4,11.2,-99.0,7.2,14.2
18,1999,61,1610.,3.8,12.5,-99.0,4.5,5.6
18,1999,62,5390.,6.5,12.0,-99.0,5.8,1.4
