*---------------------------------------------------------*
*   Country: Netherlands
*   Station: voor KNMI data (BEHALVE NEERSLAG): 283-Hupsel
*            voor KNMI data NEERSLAG:           19-DeMarke
*      Year: 2005
*    Source: KNMI
*    Author: Ben Rutgers
* Longitude: 06 39 E (283-Hupsel); 06 20 E (19-DeMarke)
*  Latitude: 52 04 N (283-Hupsel); 52 02 N (19-DeMarke)
* Elevation: 29.7 m.
*  Comments: van toepassing op KenK bedrijf MARKE (18-De Marke), jaar 2005
*            
*
*  Columns:
*  ========
*  station number
*  year
*  day
*  irradiation (kJ m-2 d-1)
*  minimum temperature (degrees Celsius)
*  maximum temperature (degrees Celsius)
*  vapour pressure (kPa)
*  mean wind speed (m s-1)
*  precipitation (mm d-1)
*---------------------------------------------------------*
   6.65  52.07    29.7 0.00 0.00
18,2005,1,910.,4.4,10.1,-99.0,4.3,0.8
18,2005,2,1720.,4.0,8.6,-99.0,6.0,2.0
18,2005,3,920.,4.0,7.9,-99.0,6.4,0.0
18,2005,4,480.,5.9,8.5,-99.0,7.5,0.4
18,2005,5,1540.,3.5,7.0,-99.0,4.5,0.6
18,2005,6,3590.,4.7,8.2,-99.0,5.2,1.6
18,2005,7,1420.,7.9,12.1,-99.0,8.3,0.0
18,2005,8,1760.,4.6,11.6,-99.0,9.3,0.2
18,2005,9,3100.,4.4,9.3,-99.0,6.8,0.0
18,2005,10,3220.,8.2,14.1,-99.0,6.2,1.0
18,2005,11,2180.,8.3,10.9,-99.0,5.7,1.2
18,2005,12,3030.,5.1,10.7,-99.0,6.2,1.6
18,2005,13,3140.,1.0,6.6,-99.0,5.0,0.8
18,2005,14,3220.,-2.8,6.4,-99.0,1.9,0.0
18,2005,15,4710.,-3.9,4.9,-99.0,2.4,0.2
18,2005,16,4590.,-6.2,4.8,-99.0,2.6,0.2
18,2005,17,1640.,2.3,6.8,-99.0,5.5,3.2
18,2005,18,1240.,1.0,7.5,-99.0,4.6,14.8
18,2005,19,2100.,1.7,6.4,-99.0,5.1,6.4
18,2005,20,950.,4.9,10.8,-99.0,7.5,5.4
18,2005,21,3860.,2.0,7.0,-99.0,6.3,7.4
18,2005,22,4030.,0.2,6.9,-99.0,3.9,2.2
18,2005,23,3550.,-1.1,5.2,-99.0,4.3,0.6
18,2005,24,5740.,-7.8,1.8,-99.0,3.7,2.2
18,2005,25,4370.,-5.0,0.5,-99.0,4.1,0.0
18,2005,26,3630.,-6.5,-0.6,-99.0,3.1,0.0
18,2005,27,2160.,-3.3,2.0,-99.0,1.3,0.2
18,2005,28,2400.,-4.1,1.5,-99.0,1.0,0.0
18,2005,29,4040.,-5.4,0.9,-99.0,2.1,0.4
18,2005,30,2150.,0.5,7.0,-99.0,2.6,1.2
18,2005,31,1310.,3.3,7.7,-99.0,4.7,4.8
18,2005,32,3220.,2.2,5.9,-99.0,4.4,0.0
18,2005,33,2390.,3.9,7.0,-99.0,4.8,1.6
18,2005,34,2320.,4.9,7.0,-99.0,2.9,2.6
18,2005,35,2240.,1.6,6.6,-99.0,1.9,0.0
18,2005,36,6780.,-1.9,5.3,-99.0,3.3,0.0
18,2005,37,6890.,-4.3,5.5,-99.0,2.5,0.0
18,2005,38,7080.,-5.5,4.5,-99.0,1.9,0.0
18,2005,39,6740.,-5.4,4.8,-99.0,1.6,0.0
18,2005,40,5110.,-0.8,8.7,-99.0,3.7,0.2
18,2005,41,630.,4.8,8.6,-99.0,6.0,9.4
18,2005,42,3220.,4.3,7.6,-99.0,1.1,5.0
18,2005,43,1070.,4.9,11.4,-99.0,7.7,18.8
18,2005,44,5610.,0.6,5.4,-99.0,5.7,5.8
18,2005,45,2860.,0.0,4.9,-99.0,5.2,8.0
18,2005,46,1550.,-1.5,2.0,-99.0,5.7,1.6
18,2005,47,6290.,-1.7,1.8,-99.0,4.4,0.0
18,2005,48,3000.,-1.6,0.5,-99.0,1.6,0.2
18,2005,49,2560.,-2.0,0.8,-99.0,4.1,0.0
18,2005,50,5880.,0.5,6.2,-99.0,3.0,3.8
18,2005,51,3910.,0.0,4.2,-99.0,3.4,1.8
18,2005,52,6340.,-0.3,3.6,-99.0,3.8,4.4
18,2005,53,4410.,-2.4,1.9,-99.0,5.3,0.2
